"Date"	"amr"	"amr_class"
2018-10-01	-29.1285340272934	"Macrolide"
2018-11-01	-41.4644111115103	"Macrolide"
2018-12-01	-83.6534375282927	"Macrolide"
2019-01-01	-108.096712918653	"Macrolide"
2019-02-01	-77.1598231689802	"Macrolide"
2019-03-01	-42.7910697782781	"Macrolide"
2019-04-01	-41.0777739575869	"Macrolide"
2019-05-01	1.25032698826317	"Macrolide"
2019-06-01	48.9357859263087	"Macrolide"
2019-07-01	71.6976653057457	"Macrolide"
2019-08-01	158.87168652761	"Macrolide"
2019-09-01	120.086344415851	"Macrolide"
2019-10-01	15.7882988598253	"Macrolide"
2019-11-01	-119.881133803057	"Macrolide"
2019-12-01	-199.269665237276	"Macrolide"
2020-01-01	-44.8016466373067	"Macrolide"
2020-02-01	81.684800697557	"Macrolide"
2020-03-01	32.5976708911883	"Macrolide"
2020-04-01	2.82917496617733	"Macrolide"
2020-05-01	78.6028489739385	"Macrolide"
2020-06-01	226.233721870635	"Macrolide"
2020-07-01	124.707655741047	"Macrolide"
2020-08-01	-52.1296128676975	"Macrolide"
2020-09-01	-287.994827914469	"Macrolide"
2020-10-01	-64.1859490005313	"Macrolide"
2020-11-01	72.2460123945468	"Macrolide"
2020-12-01	25.0695051286143	"Macrolide"
2021-01-01	-7.8956507109051	"Macrolide"
2021-02-01	-81.711086908083	"Macrolide"
2021-03-01	-19.0315361788153	"Macrolide"
2021-04-01	20.5790415507322	"Macrolide"
2021-05-01	-94.6295452336983	"Macrolide"
2021-06-01	-108.699263924067	"Macrolide"
2021-07-01	-2.15141547912299	"Macrolide"
2021-08-01	99.0479128639929	"Macrolide"
2021-09-01	165.757131161505	"Macrolide"
2021-10-01	24.7217064607441	"Macrolide"
2021-11-01	-91.5723757328317	"Macrolide"
2021-12-01	-24.6207445931634	"Macrolide"
2022-01-01	63.8625224001528	"Macrolide"
2022-02-01	148.422967563338	"Macrolide"
2022-03-01	115.180554140574	"Macrolide"
2022-04-01	-31.8546719520759	"Macrolide"
2022-05-01	-12.1880650043149	"Macrolide"
2022-06-01	-56.3085331663619	"Macrolide"
2022-07-01	-73.0183343900396	"Macrolide"
2022-08-01	-24.4648592383194	"Macrolide"
2022-09-01	-130.816746792931	"Macrolide"
2022-10-01	-19.5521952903714	"Macrolide"
2015-06-01	-1.61171016845328	"Pleuromutilin"
2015-07-01	-2.07717577734908	"Pleuromutilin"
2015-08-01	-2.11991939568997	"Pleuromutilin"
2015-09-01	-2.48716067564011	"Pleuromutilin"
2015-10-01	-2.09164235795918	"Pleuromutilin"
2015-11-01	-1.75244008868528	"Pleuromutilin"
2015-12-01	-1.0411233717349	"Pleuromutilin"
2016-01-01	-1.83497385858567	"Pleuromutilin"
2016-02-01	-0.793134121530358	"Pleuromutilin"
2016-03-01	0.693048472188565	"Pleuromutilin"
2016-04-01	2.16386878042836	"Pleuromutilin"
2016-05-01	2.79860101723015	"Pleuromutilin"
2016-06-01	1.85387272929691	"Pleuromutilin"
2016-07-01	1.35822359699579	"Pleuromutilin"
2016-08-01	0.277395328251409	"Pleuromutilin"
2016-09-01	-0.937037371727811	"Pleuromutilin"
2016-10-01	1.90358912132652	"Pleuromutilin"
2016-11-01	2.69737821917207	"Pleuromutilin"
2016-12-01	1.00142504548235	"Pleuromutilin"
2017-01-01	0.157105325381941	"Pleuromutilin"
2017-02-01	-3.36145869345472	"Pleuromutilin"
2017-03-01	-2.27081395241563	"Pleuromutilin"
2017-04-01	1.23993526292056	"Pleuromutilin"
2017-05-01	1.19186964100027	"Pleuromutilin"
2017-06-01	0.718467965671167	"Pleuromutilin"
2017-07-01	-0.787167470696296	"Pleuromutilin"
2017-08-01	1.03812823029357	"Pleuromutilin"
2017-09-01	-0.302539189764023	"Pleuromutilin"
2017-10-01	-0.859363320469303	"Pleuromutilin"
2017-11-01	-1.94921352251267	"Pleuromutilin"
2017-12-01	0.132010135657378	"Pleuromutilin"
2018-01-01	1.90503988882514	"Pleuromutilin"
2018-02-01	1.71945706588557	"Pleuromutilin"
2018-03-01	-0.0623612491821923	"Pleuromutilin"
2018-04-01	0.132160193615622	"Pleuromutilin"
2018-05-01	-0.813729143977277	"Pleuromutilin"
2018-06-01	-0.898253317743702	"Pleuromutilin"
2018-07-01	-0.382990514698967	"Pleuromutilin"
2018-08-01	1.215474242446	"Pleuromutilin"
2018-09-01	2.72505611656576	"Pleuromutilin"
2018-10-01	1.04895105576658	"Pleuromutilin"
2018-11-01	-2.34368243444132	"Pleuromutilin"
2018-12-01	-1.57211756743351	"Pleuromutilin"
2019-01-01	0.479149093650147	"Pleuromutilin"
2019-02-01	0.726561359440211	"Pleuromutilin"
2019-03-01	-0.265820850928208	"Pleuromutilin"
2019-04-01	-2.57899035417548	"Pleuromutilin"
2019-05-01	-1.76853925886868	"Pleuromutilin"
2019-06-01	3.04850477927132	"Pleuromutilin"
2019-07-01	3.36795500679555	"Pleuromutilin"
2019-08-01	0.979838929603289	"Pleuromutilin"
2019-09-01	-0.681121453067046	"Pleuromutilin"
2019-10-01	-3.0041273631492	"Pleuromutilin"
2019-11-01	-2.13148191151813	"Pleuromutilin"
2019-12-01	-2.40534340303195	"Pleuromutilin"
2020-01-01	-2.16920286031936	"Pleuromutilin"
2020-02-01	0.521410847494607	"Pleuromutilin"
2020-03-01	1.9295188818692	"Pleuromutilin"
2020-04-01	0.73130018240029	"Pleuromutilin"
2020-05-01	0.0108999558196992	"Pleuromutilin"
2020-06-01	-0.309661443154667	"Pleuromutilin"
2020-07-01	-1.45769866901295	"Pleuromutilin"
2020-08-01	-1.53812448727761	"Pleuromutilin"
2020-09-01	-3.5671318067464	"Pleuromutilin"
2020-10-01	1.26934496065087	"Pleuromutilin"
2020-11-01	5.18460675669915	"Pleuromutilin"
2020-12-01	3.61858610904127	"Pleuromutilin"
2021-01-01	2.60026063863918	"Pleuromutilin"
2021-02-01	-1.22021035913586	"Pleuromutilin"
2021-03-01	-3.85190863704929	"Pleuromutilin"
2021-04-01	-1.32934258591203	"Pleuromutilin"
2021-05-01	-2.36200954070807	"Pleuromutilin"
2021-06-01	0.145863121107674	"Pleuromutilin"
2021-07-01	3.42875348861328	"Pleuromutilin"
2021-08-01	1.64715199781019	"Pleuromutilin"
2021-09-01	2.44852206580713	"Pleuromutilin"
2021-10-01	-1.75282084795787	"Pleuromutilin"
2021-11-01	-2.49514351974183	"Pleuromutilin"
2021-12-01	1.35691564375322	"Pleuromutilin"
2022-01-01	1.92776119774623	"Pleuromutilin"
2022-02-01	3.5787240555712	"Pleuromutilin"
2022-03-01	2.95878608124404	"Pleuromutilin"
2022-04-01	0.0710953326880883	"Pleuromutilin"
2022-05-01	0.749227354844429	"Pleuromutilin"
2022-06-01	-2.63286485652969	"Pleuromutilin"
2022-07-01	-3.38939812649014	"Pleuromutilin"
2022-08-01	-1.43382173450357	"Pleuromutilin"
2022-09-01	3.039194715487	"Pleuromutilin"
2022-10-01	5.04670802389246	"Pleuromutilin"
2015-06-01	111.570656685778	"Tetracycline"
2015-07-01	-5.37268000321274	"Tetracycline"
2015-08-01	-154.291209735165	"Tetracycline"
2015-09-01	-61.7121135631614	"Tetracycline"
2015-10-01	82.2802843827976	"Tetracycline"
2015-11-01	127.335723704752	"Tetracycline"
2015-12-01	69.1594609315548	"Tetracycline"
2016-01-01	-195.446079697025	"Tetracycline"
2016-02-01	-255.205634950407	"Tetracycline"
2016-03-01	-103.166356935757	"Tetracycline"
2016-04-01	149.206675404206	"Tetracycline"
2016-05-01	186.628515330762	"Tetracycline"
2016-06-01	21.3123139678851	"Tetracycline"
2016-07-01	-116.624832107691	"Tetracycline"
2016-08-01	-146.451448416324	"Tetracycline"
2016-09-01	-24.9791345605408	"Tetracycline"
2016-10-01	56.2478169440592	"Tetracycline"
